date,horizon,signal,q,median,mean
2026-06-26,20,composite,5,0.004759155243934554,-0.00010679186432651876
2026-06-26,20,mom5,1,-0.1683071554104576,-0.16410824253322967
2026-06-26,20,mom5,2,-0.057707399448809926,-0.07088623855713605
2026-06-26,20,mom5,3,-0.025705106585652393,-0.03134359710726169
2026-06-26,20,mom5,4,-0.02112213401516183,-0.010812024840301832
2026-06-26,20,mom5,5,0.008731152995044345,0.010705597421466541
2026-06-26,20,mom60_skip5,1,-0.020801204500666026,-0.03052244354346788
2026-06-26,20,mom60_skip5,2,-0.022266271615605238,-0.009151576639278628
2026-06-26,20,mom60_skip5,3,-0.02405299595696303,-0.034496541648509876
2026-06-26,20,mom60_skip5,4,-0.03573542362901261,-0.03834467253980673
2026-06-26,20,mom60_skip5,5,-0.16414143664291236,-0.14782667772662775
2026-06-26,20,mom60_riskadj,1,-0.015759337524880013,-0.016083776634237115
2026-06-26,20,mom60_riskadj,2,-0.03041819906351345,-0.016006441504675974
2026-06-26,20,mom60_riskadj,3,-0.04562034231157064,-0.06697594936313613
2026-06-26,20,mom60_riskadj,4,-0.03880413753081835,-0.05698489823831036
2026-06-26,20,mom60_riskadj,5,-0.08481530648594426,-0.10462987851100691
2026-06-26,20,vol_5_50,1,-0.14414416591355395,-0.1366175749230372
2026-06-26,20,vol_5_50,2,-0.034970815245044085,-0.04883158624522402
2026-06-26,20,vol_5_50,3,-0.020607945052337207,-0.020041808557988358
2026-06-26,20,vol_5_50,4,-0.018200474160781577,-0.02191847118462727
2026-06-26,20,vol_5_50,5,-0.03388892279730904,-0.032983927766698486
2026-06-26,20,squeeze_own,1,-0.049472241910017034,-0.06656300122186623
2026-06-26,20,squeeze_own,2,-0.03846150319251662,-0.04049063745572475
2026-06-26,20,squeeze_own,3,-0.04562034231157064,-0.050333994165627324
2026-06-26,20,squeeze_own,4,-0.0398180185425101,-0.05295274701852478
2026-06-26,20,squeeze_own,5,-0.026010435646431684,-0.0482068479644665
2026-06-26,20,low_vol,1,-0.1654792173872327,-0.15513078023920066
2026-06-26,20,low_vol,2,-0.1111396922232783,-0.08168630616931791
2026-06-26,20,low_vol,3,-0.04188477754141884,-0.04178642171774966
2026-06-26,20,low_vol,4,0.007015654610151967,0.01040055069493145
2026-06-26,20,low_vol,5,0.001209176717039795,0.0016977377183014753
2026-06-26,20,near_high,1,-0.15350879639053794,-0.14255899248047
2026-06-26,20,near_high,2,-0.044751740465951206,-0.034260674786206126
2026-06-26,20,near_high,3,-0.0437639924215012,-0.06147259881010609
2026-06-26,20,near_high,4,-0.012984929265904943,-0.011664421277792523
2026-06-26,20,near_high,5,0.0009070502700996297,-0.010533791433446592
2026-06-26,20,vs_sma50,1,-0.07912090514797565,-0.08063648568528492
2026-06-26,20,vs_sma50,2,-0.04141023990828668,-0.06201520154904545
2026-06-26,20,vs_sma50,3,-0.027870375742008346,-0.04082842237306577
2026-06-26,20,vs_sma50,4,-0.018418499637102903,-0.021204862164189858
2026-06-26,20,vs_sma50,5,-0.050403225418804376,-0.0559028800644599
2026-06-26,20,vs_sma20,1,-0.12831731973962957,-0.13305692972254024
2026-06-26,20,vs_sma20,2,-0.030995415003898186,-0.05491496075616884
2026-06-26,20,vs_sma20,3,-0.02906980854295338,-0.04089476488417555
2026-06-26,20,vs_sma20,4,-0.036131007888899225,-0.03128297391376214
2026-06-26,20,vs_sma20,5,-0.008756636162030429,-0.006350406385030547
2026-06-26,20,rule5,1,-0.1633986958659308,-0.15139567129580297
2026-06-26,20,rule5,2,-0.06863244092440823,-0.07087536530708678
2026-06-26,20,rule5,3,-0.022654976382389114,-0.027531620261839026
2026-06-26,20,rule5,4,-0.0195818563788262,-0.01162904653139374
2026-06-26,20,rule5,5,0.004530784356956419,0.0009257957354332665
2026-06-26,20,rule5_mom20,1,-0.15744676620186204,-0.13858983039287726
2026-06-26,20,rule5_mom20,2,-0.07679231502339223,-0.08285383346931574
2026-06-26,20,rule5_mom20,3,-0.02641547577874931,-0.028709903754768947
2026-06-26,20,rule5_mom20,4,-0.015196453535112175,-0.011931163969565102
2026-06-26,20,rule5_mom20,5,0.004530784356956419,0.001500117089034653
2026-07-02,5,mom20,1,-0.03301883821769058,-0.01655500374930358
2026-07-02,5,mom20,2,-0.020295371713713484,-0.018955358450326247
2026-07-02,5,mom20,3,-0.0026845612669198493,-0.00035627215662362887
2026-07-02,5,mom20,4,-0.026402902918392257,-0.029036506216492154
2026-07-02,5,mom20,5,-0.01062758043465728,-0.008670849502070746
2026-07-02,5,vol_ratio,1,-0.03540329188678293,-0.011181871218383136
2026-07-02,5,vol_ratio,2,-0.012634167819261799,-0.016500740889783372
2026-07-02,5,vol_ratio,3,-0.018248157716151847,-0.01581492749266713
2026-07-02,5,vol_ratio,4,-0.006091622235397776,-0.009127922717836629
2026-07-02,5,vol_ratio,5,-0.026905803706885,-0.020817748802583524
2026-07-02,5,squeeze,1,-0.03448278130022209,-0.01001247252879572
2026-07-02,5,squeeze,2,-0.03116650294121165,-0.028966222229904096
2026-07-02,5,squeeze,3,-0.020109627220550985,-0.020309356428518704
2026-07-02,5,squeeze,4,-0.014338190719554944,-0.008011970389339913
2026-07-02,5,squeeze,5,-0.004149373488428698,-0.006209561059383209
2026-07-02,5,composite,1,-0.03301883821769058,-0.008500320438922066
2026-07-02,5,composite,2,-0.031201271071588432,-0.02946196634369485
2026-07-02,5,composite,3,-0.018604743487125486,-0.019900846321268685
2026-07-02,5,composite,4,-0.010824789159325054,-0.005171475193706174
2026-07-02,5,composite,5,-0.006944404891978451,-0.010461262343719212
2026-07-02,5,mom5,1,-0.0112722078721601,-0.012161442615381076
2026-07-02,5,mom5,2,-0.006827888028391738,-0.002986030732655599
2026-07-02,5,mom5,3,-0.0124435077435332,-0.01571723649077591
2026-07-02,5,mom5,4,-0.02395056046120153,-0.015005187664115323
2026-07-02,5,mom5,5,-0.03360371296287945,-0.02752865019604021
2026-07-02,5,mom60_skip5,1,-0.02977814616693425,-0.021887804570385878
2026-07-02,5,mom60_skip5,2,-0.01886790755296608,-0.017089502374950074
2026-07-02,5,mom60_skip5,3,-0.004728127857288822,0.0008520147176937449
2026-07-02,5,mom60_skip5,4,-0.01764711162210597,-0.015365812857098367
2026-07-02,5,mom60_skip5,5,-0.023783740705238032,-0.020586640008871632
2026-07-02,5,mom60_riskadj,1,-0.01123050412062604,-0.00525938429180687
2026-07-02,5,mom60_riskadj,2,-0.034482726727597,-0.03092787848151635
2026-07-02,5,mom60_riskadj,3,-0.014830359392842385,-0.007373289276504083
2026-07-02,5,mom60_riskadj,4,-0.017142840794154623,-0.017818979629427602
2026-07-02,5,mom60_riskadj,5,-0.010494694561146434,-0.012842430160669615
2026-07-02,5,vol_5_50,1,-0.03911825353321913,-0.009065406956274448
2026-07-02,5,vol_5_50,2,-0.022825617249368324,-0.027225743640512223
2026-07-02,5,vol_5_50,3,-0.0112722078721601,-0.010829261463874947
2026-07-02,5,vol_5_50,4,-0.0016618425528028835,-0.0042657113571735895
2026-07-02,5,vol_5_50,5,-0.02266321551513223,-0.022620257049234524
2026-07-02,5,squeeze_own,1,-0.014373654305780859,-0.01114061494837425
2026-07-02,5,squeeze_own,2,-0.01265829088137238,-0.003749894657814007
2026-07-02,5,squeeze_own,3,-0.02368400187565034,-0.02059047267011155
2026-07-02,5,squeeze_own,4,-0.018575833568184263,-0.018333568500449274
2026-07-02,5,squeeze_own,5,-0.021134547855463315,-0.02124660513562095
2026-07-02,5,low_vol,1,-0.05136983989811794,-0.025371619413937636
2026-07-02,5,low_vol,2,-0.0362578277939426,-0.027173230524182263
2026-07-02,5,low_vol,3,-0.01877714436213651,-0.01737330799978209
2026-07-02,5,low_vol,4,-0.004355293400014226,-0.001470370644019241
2026-07-02,5,low_vol,5,-0.0024153991225044358,-0.002072313753137122
2026-07-02,5,near_high,1,-0.038665362561154326,-0.015410535427784713
2026-07-02,5,near_high,2,-0.028335385740981822,-0.020368876881737878
2026-07-02,5,near_high,3,-0.01661681613374788,-0.021155374842986442
2026-07-02,5,near_high,4,-0.00952380087370197,-0.007738332265623729
2026-07-02,5,near_high,5,-0.008838376514597346,-0.00950850381357352
2026-07-02,5,vs_sma50,1,-0.0289123459078921,-0.022032747762783716
2026-07-02,5,vs_sma50,2,-0.02611111824094814,-0.02175419412678483
2026-07-02,5,vs_sma50,3,-0.014705868173635728,-0.010184125350138625
2026-07-02,5,vs_sma50,4,-0.010322578798308113,-0.006905160990633435
2026-07-02,5,vs_sma50,5,-0.01872187056057517,-0.013126357318413032
2026-07-02,5,vs_sma20,1,-0.021739110153428554,-0.0006264022705663746
2026-07-02,5,vs_sma20,2,-0.022281961040231446,-0.021460882512209203
2026-07-02,5,vs_sma20,3,-0.006622510282393357,-0.011917052929307125
2026-07-02,5,vs_sma20,4,-0.025413365841919888,-0.018718785700115426
2026-07-02,5,vs_sma20,5,-0.018575833568184263,-0.02080518130323521
2026-07-02,5,rule5,1,-0.04386576255495944,-0.01644691778471648
2026-07-02,5,rule5,2,-0.0298508060193573,-0.02915864138104299
2026-07-02,5,rule5,3,-0.018110200448076763,-0.01643661882970828
2026-07-02,5,rule5,4,-0.011235920031242297,-0.007409512022707629
2026-07-02,5,rule5,5,-0.002022939416917613,-0.004751946085549203
2026-07-02,5,rule5_mom20,1,-0.04386576255495944,-0.013864120081107429
2026-07-02,5,rule5_mom20,2,-0.029213402960848178,-0.03120398892137365
2026-07-02,5,rule5_mom20,3,-0.011661796231637989,-0.012081208971275757
2026-07-02,5,rule5_mom20,4,-0.014830359392842385,-0.010894447611825123
2026-07-02,5,rule5_mom20,5,-0.0034955768402042398,-0.006166781537383895
2026-07-02,10,mom20,1,-0.12338589419865664,-0.095428809820509
2026-07-02,10,mom20,2,-0.06433804554801414,-0.07334606478719322
2026-07-02,10,mom20,3,-0.010204071702683226,-0.020047355766954843
2026-07-02,10,mom20,4,-0.02789734281830758,-0.0429833440228084
2026-07-02,10,mom20,5,-0.01769916794731663,-0.0238973287263231
2026-07-02,10,vol_ratio,1,-0.07766988886684734,-0.07428139413313513
2026-07-02,10,vol_ratio,2,-0.02259971259203586,-0.03991572047162396
2026-07-02,10,vol_ratio,3,-0.026893787352423093,-0.048946631361870385
2026-07-02,10,vol_ratio,4,-0.03064394897510636,-0.04498739764631338
2026-07-02,10,vol_ratio,5,-0.04864087079881896,-0.047387980033114355
2026-07-02,10,squeeze,1,-0.10122697322583663,-0.08950334117879767
2026-07-02,10,squeeze,2,-0.07416580789654342,-0.07076439021517482
2026-07-02,10,squeeze,3,-0.04837292843190022,-0.05529871800581716
2026-07-02,10,squeeze,4,-0.025503818816153045,-0.03197885888964502
2026-07-02,10,squeeze,5,0.0,-0.008078143608007808
2026-07-02,10,composite,1,-0.11999998092651365,-0.08837601124864304
2026-07-02,10,composite,2,-0.08135417526252431,-0.09277151066494711
2026-07-02,10,composite,3,-0.0267229330031733,-0.043898071343955326
2026-07-02,10,composite,4,-0.011214417433461743,-0.014336657007755582
2026-07-02,10,composite,5,-0.010695176711511767,-0.01626672747171967
2026-07-02,10,mom5,1,-0.06976748312273762,-0.08142602087669755
2026-07-02,10,mom5,2,-0.018768303441663248,-0.037434276423376406
2026-07-02,10,mom5,3,-0.02004005898752559,-0.03988847184071588
2026-07-02,10,mom5,4,-0.023511869049748335,-0.04034569337928458
2026-07-02,10,mom5,5,-0.0619047056790627,-0.056383005287881795
2026-07-02,10,mom60_skip5,1,-0.04898196176614056,-0.05920256855812313
2026-07-02,10,mom60_skip5,2,-0.04773086552550465,-0.04764485347328559
2026-07-02,10,mom60_skip5,3,-0.00870407652415417,-0.016773094867174113
2026-07-02,10,mom60_skip5,4,-0.02966102265676962,-0.04139975266583448
2026-07-02,10,mom60_skip5,5,-0.08439764743983513,-0.09112475197301652
2026-07-02,10,mom60_riskadj,1,-0.022005645102165683,-0.032980162177711166
2026-07-02,10,mom60_riskadj,2,-0.07462685416409909,-0.06770159109925662
2026-07-02,10,mom60_riskadj,3,-0.026893787352423093,-0.050248683203341936
2026-07-02,10,mom60_riskadj,4,-0.030218484965774617,-0.04332109659396471
2026-07-02,10,mom60_riskadj,5,-0.032057906695071414,-0.062219686521337456
2026-07-02,10,vol_5_50,1,-0.0951614728059042,-0.08886421424433563
2026-07-02,10,vol_5_50,2,-0.06917746741138814,-0.06820413671458067
2026-07-02,10,vol_5_50,3,-0.017077835411197118,-0.026912349566127168
2026-07-02,10,vol_5_50,4,-0.0059370901402426846,-0.022821937860839987
2026-07-02,10,vol_5_50,5,-0.047914614624292695,-0.04839255151027038
2026-07-02,10,squeeze_own,1,-0.025210158955061512,-0.048374290438333585
2026-07-02,10,squeeze_own,2,-0.03195163108780641,-0.04051068306575992
2026-07-02,10,squeeze_own,3,-0.04227436316952904,-0.05353832914060043
2026-07-02,10,squeeze_own,4,-0.027210938968575293,-0.04392842317855889
2026-07-02,10,squeeze_own,5,-0.05647843084138393,-0.07053016883176104
2026-07-02,10,low_vol,1,-0.1366336695365653,-0.11941470943163808
2026-07-02,10,low_vol,2,-0.10437358467956603,-0.08672867439041199
2026-07-02,10,low_vol,3,-0.04947912058560078,-0.041175255442735335
2026-07-02,10,low_vol,4,-0.010694075769246303,-0.011805684082939989
2026-07-02,10,low_vol,5,0.008333391834189907,0.003525484845788565
2026-07-02,10,near_high,1,-0.11798214355331604,-0.0956873233754182
2026-07-02,10,near_high,2,-0.07937502861022949,-0.07828368310675331
2026-07-02,10,near_high,3,-0.049261113828934944,-0.054589394607812564
2026-07-02,10,near_high,4,-0.019413156816576627,-0.025679127098934093
2026-07-02,10,near_high,5,0.006399998970618825,-0.002215696312087442
2026-07-02,10,vs_sma50,1,-0.1092352914577035,-0.09176897907197458
2026-07-02,10,vs_sma50,2,-0.052684582015963155,-0.05733352855954309
2026-07-02,10,vs_sma50,3,-0.03607174791074974,-0.04312782313670215
2026-07-02,10,vs_sma50,4,-0.015492530117617143,-0.02931982580046164
2026-07-02,10,vs_sma50,5,-0.017503158344053027,-0.03374041846612282
2026-07-02,10,vs_sma20,1,-0.10330578186710504,-0.08992958998791585
2026-07-02,10,vs_sma20,2,-0.053214969214859076,-0.059621403873374654
2026-07-02,10,vs_sma20,3,-0.019413156816576627,-0.03981206827714231
2026-07-02,10,vs_sma20,4,-0.025029716983099137,-0.029596290281878043
2026-07-02,10,vs_sma20,5,-0.02846198383879639,-0.03658500266456106
2026-07-02,10,rule5,1,-0.11898552297577031,-0.09875247517344402
2026-07-02,10,rule5,2,-0.08888889085118168,-0.08955968588431756
2026-07-02,10,rule5,3,-0.04837292843190022,-0.046034112361254084
2026-07-02,10,rule5,4,-0.016806806028663912,-0.01522958792130924
2026-07-02,10,rule5,5,0.004529659077234349,-0.00683389952158298
2026-07-02,10,rule5_mom20,1,-0.1333268337439265,-0.10228595944188228
2026-07-02,10,rule5_mom20,2,-0.08333334910175805,-0.08605522937510268
2026-07-02,10,rule5_mom20,3,-0.047058779530595896,-0.04599473854411121
2026-07-02,10,rule5_mom20,4,-0.01233483159624571,-0.014609690459774094
2026-07-02,10,rule5_mom20,5,0.004022752364440274,-0.007439650524638269
2026-07-02,20,mom20,1,-0.15651323418477936,-0.1337854014416271
2026-07-02,20,mom20,2,-0.08595992482838066,-0.09465138711307367
2026-07-02,20,mom20,3,-0.04964435288952257,-0.0480954897461296
2026-07-02,20,mom20,4,-0.06274467912878995,-0.07973346049847026
2026-07-02,20,mom20,5,-0.04108827831639533,-0.014722642135617392
2026-07-02,20,vol_ratio,1,-0.09103094122273714,-0.09325070840571953
2026-07-02,20,vol_ratio,2,-0.06675828078809076,-0.07259115420731674
2026-07-02,20,vol_ratio,3,-0.07069495996119385,-0.07073979652237854
2026-07-02,20,vol_ratio,4,-0.05654340335471131,-0.07145674291003039
2026-07-02,20,vol_ratio,5,-0.06199137324427667,-0.06294997888947282
2026-07-02,20,squeeze,1,-0.1518403224281153,-0.13047874012376592
2026-07-02,20,squeeze,2,-0.10387892839727536,-0.08315815886626
2026-07-02,20,squeeze,3,-0.07874218417213324,-0.0737253102715589
2026-07-02,20,squeeze,4,-0.05264098487484958,-0.05674080362716682
2026-07-02,20,squeeze,5,-0.029076959420757942,-0.026885368046166327
2026-07-02,20,composite,1,-0.15673632270960758,-0.14595615577350218
2026-07-02,20,composite,2,-0.10238520188769029,-0.09852193710534726
2026-07-02,20,composite,3,-0.0818541270333662,-0.044817302320943525
2026-07-02,20,composite,4,-0.03801802544436517,-0.0412404098234963
2026-07-02,20,composite,5,-0.034903464312648236,-0.04045257591162877
2026-07-02,20,mom5,1,-0.12039336077300816,-0.11009933592338667
2026-07-02,20,mom5,2,-0.04955851304291409,-0.060516693591289354
2026-07-02,20,mom5,3,-0.048852096090324815,-0.0649152000887278
2026-07-02,20,mom5,4,-0.054297212260252026,-0.04141470378787388
2026-07-02,20,mom5,5,-0.09941768436882997,-0.0940424475436403
2026-07-02,20,mom60_skip5,1,-0.07947020233527058,-0.04552454357107797
2026-07-02,20,mom60_skip5,2,-0.05263154831829964,-0.060430689492986744
2026-07-02,20,mom60_skip5,3,-0.04806854274282385,-0.04134662668709387
2026-07-02,20,mom60_skip5,4,-0.06409524756423557,-0.08609486006976377
2026-07-02,20,mom60_skip5,5,-0.14774677722832552,-0.13799122670899922
2026-07-02,20,mom60_riskadj,1,-0.04208405475551136,-0.03604569281072146
2026-07-02,20,mom60_riskadj,2,-0.09293953790706311,-0.050706453597225455
2026-07-02,20,mom60_riskadj,3,-0.08288922651356656,-0.10310493111178312
2026-07-02,20,mom60_riskadj,4,-0.06388893721034905,-0.07710588381684162
2026-07-02,20,mom60_riskadj,5,-0.09444442310450929,-0.10479041894734216
2026-07-02,20,vol_5_50,1,-0.1578665719765714,-0.123665784054898
2026-07-02,20,vol_5_50,2,-0.08834947905539015,-0.08484557742005294
2026-07-02,20,vol_5_50,3,-0.05568440239082395,-0.04987337379667986
2026-07-02,20,vol_5_50,4,-0.02824129288867605,-0.03091880879845987
2026-07-02,20,vol_5_50,5,-0.07751938213730991,-0.08083988368326184
2026-07-02,20,squeeze_own,1,-0.0647482261185841,-0.07932519789740909
2026-07-02,20,squeeze_own,2,-0.05973076678097422,-0.06778599406019141
2026-07-02,20,squeeze_own,3,-0.08006279625113877,-0.06212239029821507
2026-07-02,20,squeeze_own,4,-0.06790726751349968,-0.07522305615764355
2026-07-02,20,squeeze_own,5,-0.08907242169440477,-0.08839926843585974
2026-07-02,20,low_vol,1,-0.2019889557812924,-0.14804659194049355
2026-07-02,20,low_vol,2,-0.13992965032054344,-0.1154688193885818
2026-07-02,20,low_vol,3,-0.08723543366047548,-0.06636073028701991
2026-07-02,20,low_vol,4,-0.027554585793425956,-0.02929747880419259
2026-07-02,20,low_vol,5,-0.01207702379122616,-0.011814760514630157
2026-07-02,20,near_high,1,-0.16793886947364822,-0.11917036540433433
2026-07-02,20,near_high,2,-0.09743592439710358,-0.09170670046183108
2026-07-02,20,near_high,3,-0.08153620688067881,-0.062036795043288885
2026-07-02,20,near_high,4,-0.05947949942850439,-0.06640405710149366
2026-07-02,20,near_high,5,-0.024742244931687862,-0.032192455550667104
2026-07-02,20,vs_sma50,1,-0.1292270630164758,-0.13387864144916536
2026-07-02,20,vs_sma50,2,-0.06666669978035689,-0.05059535587848
2026-07-02,20,vs_sma50,3,-0.05874125455670154,-0.04635171073583281
2026-07-02,20,vs_sma50,4,-0.05515591698108946,-0.07502000743829662
2026-07-02,20,vs_sma50,5,-0.04972371105774864,-0.06423728114273593
2026-07-02,20,vs_sma20,1,-0.14622586437423424,-0.1363455618482112
2026-07-02,20,vs_sma20,2,-0.07505143397357916,-0.07636185551837434
2026-07-02,20,vs_sma20,3,-0.04160275579955924,-0.037681017419981956
2026-07-02,20,vs_sma20,4,-0.06301689711162128,-0.052538236653194376
2026-07-02,20,vs_sma20,5,-0.06409890504964383,-0.06806170949515614
2026-07-02,20,rule5,1,-0.183745581252717,-0.127928412279749
2026-07-02,20,rule5,2,-0.11304347645808255,-0.10489319118532571
2026-07-02,20,rule5,3,-0.08390794312058014,-0.0669811757640114
2026-07-02,20,rule5,4,-0.032738065038745545,-0.042123465871562654
2026-07-02,20,rule5,5,-0.026417535567817896,-0.02961338515162144
2026-07-02,20,rule5_mom20,1,-0.18233087137775195,-0.12672154831711901
2026-07-02,20,rule5_mom20,2,-0.09859154220139099,-0.09835783748840392
2026-07-02,20,rule5_mom20,3,-0.08595992482838066,-0.06530100208176395
2026-07-02,20,rule5_mom20,4,-0.04951198888264852,-0.0527469322665665
2026-07-02,20,rule5_mom20,5,-0.026417535567817896,-0.02840236824230883
